"Town","County","Street_Name","Sensor_ID","Latitude","Longitude","Date","Time","Direction_West","Direction_East","Week_Year"
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-20,"20:15:04",51,89,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-20,"20:30:08",49,87,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-20,"20:45:00",57,64,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-20,"21:00:09",57,62,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-20,"21:15:13",53,70,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-20,"21:30:11",52,63,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-20,"21:45:07",55,55,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-20,"22:00:00",30,49,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-20,"22:15:12",41,34,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-20,"22:30:54",26,20,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-20,"22:45:16",23,26,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-20,"23:00:19",22,21,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-20,"23:15:30",17,19,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-20,"23:30:12",12,12,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-20,"23:45:11",10,14,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"00:00:25",8,17,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"00:15:44",11,8,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"00:30:11",5,10,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"00:45:46",8,8,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"01:00:43",3,9,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"01:15:59",2,2,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"01:30:30",4,3,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"01:45:13",0,4,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"02:00:30",3,4,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"02:15:06",3,5,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"02:30:45",3,2,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"02:45:46",4,7,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"03:00:26",4,4,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"03:15:32",4,2,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"03:30:52",1,2,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"03:45:13",2,4,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"04:00:43",2,8,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"04:15:31",1,7,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"04:30:14",1,15,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"04:45:16",4,11,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"05:00:44",4,13,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"05:15:49",7,16,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"05:30:14",8,22,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"05:45:15",8,32,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"06:00:00",15,38,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"06:15:15",13,48,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"06:30:23",14,51,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"06:45:31",9,69,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"07:00:17",25,56,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"07:15:00",22,64,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"07:30:15",34,82,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"07:45:18",36,114,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"08:00:18",63,95,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"08:15:05",62,128,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"08:30:12",81,118,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"08:45:06",60,118,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"09:00:09",76,136,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"09:15:04",54,142,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"09:30:14",54,139,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"09:45:05",56,151,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"10:00:07",47,127,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"10:15:07",52,63,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"10:30:43",57,44,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"10:45:08",53,108,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"11:00:06",54,102,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"11:15:28",68,114,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"11:30:04",72,139,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"11:45:00",75,134,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"12:00:03",74,146,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"12:15:05",65,139,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"12:30:04",70,81,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"12:45:06",60,134,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"13:00:03",54,129,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"13:15:00",67,120,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"13:30:10",69,109,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"13:45:09",72,117,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"14:00:05",67,122,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"14:15:03",58,99,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"14:30:04",72,110,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"14:45:04",68,131,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"15:00:06",72,123,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"15:15:03",88,102,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"15:30:20",63,138,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"15:45:03",57,133,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"16:00:00",74,134,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"16:15:11",84,124,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"16:30:00",78,80,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"16:45:01",76,98,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"17:00:03",88,129,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"17:15:07",74,158,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"17:30:17",83,134,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"17:45:00",86,78,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"18:00:17",97,120,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"18:15:09",65,138,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"18:30:00",65,145,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"18:45:04",71,137,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"19:00:05",73,126,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"19:15:05",76,123,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"19:30:03",66,117,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"19:45:00",69,121,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"20:00:09",78,114,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"20:15:05",74,70,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"20:30:24",55,73,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"20:45:00",61,76,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"21:00:13",62,69,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"21:15:24",47,57,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"21:30:00",53,46,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"21:45:10",38,44,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"22:00:16",32,32,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"22:15:13",35,23,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"22:30:17",26,44,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"22:45:16",28,19,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"23:00:11",21,20,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"23:15:47",14,18,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"23:30:34",14,14,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-21,"23:45:09",12,12,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"00:00:50",11,13,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"00:15:52",6,9,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"00:30:33",2,7,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"00:45:06",8,9,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"01:00:20",7,4,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"01:15:48",4,4,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"01:30:49",4,3,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"01:45:43",0,4,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"02:00:12",4,1,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"02:15:10",0,6,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"02:30:46",2,3,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"02:45:40",1,8,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"03:00:46",0,3,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"03:15:47",1,1,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"03:30:22",0,3,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"03:45:49",2,2,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"04:00:11",2,2,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"04:15:10",2,10,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"04:30:16",1,7,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"04:45:23",1,9,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"05:00:19",9,18,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"05:15:33",7,15,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"05:30:38",8,26,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"05:45:14",10,36,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"06:00:07",10,48,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"06:15:10",11,53,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"06:30:12",16,66,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"06:45:13",24,64,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"07:00:21",19,41,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"07:15:14",36,65,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"07:30:14",32,93,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"07:45:00",39,110,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"08:00:05",48,113,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"08:15:05",56,84,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"08:30:07",80,128,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"08:45:23",94,132,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"09:00:00",64,110,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"09:15:24",57,146,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"09:30:08",70,130,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"09:45:06",54,121,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"10:00:00",75,131,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"10:15:09",66,65,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"10:30:21",77,16,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"10:45:12",56,66,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"11:00:00",69,131,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"11:15:04",54,134,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"11:30:04",74,74,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"11:45:00",70,122,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"12:00:04",70,125,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"12:15:04",63,143,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"12:30:04",60,130,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"12:45:04",66,108,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"13:00:05",73,125,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"13:15:17",65,104,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"13:30:06",51,106,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"13:45:09",65,129,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"14:00:05",65,132,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"14:15:20",71,122,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"14:30:03",61,112,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"14:45:05",80,129,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"15:00:00",74,138,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"15:15:03",75,132,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"15:30:23",61,133,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"15:45:04",71,113,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"16:00:05",70,136,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"16:15:05",82,136,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"16:30:04",77,127,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"16:45:04",79,122,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"17:00:04",79,148,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"17:15:03",73,139,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"17:30:00",84,133,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"17:45:09",86,149,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"18:00:06",89,130,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"18:15:06",62,125,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"18:30:08",75,133,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"18:45:04",82,128,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"19:00:06",84,119,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"19:15:00",95,99,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"19:30:04",83,106,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"19:45:00",76,126,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"20:00:08",59,93,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"20:15:05",62,85,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"20:30:16",56,82,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"20:45:07",60,69,25
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-06-22,"21:00:00",53,74,25
