"Town","County","Street_Name","Sensor_ID","Latitude","Longitude","Date","Time","Direction_West","Direction_East","Week_Year"
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-11,"22:00:09",42,46,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-11,"22:15:22",36,35,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-11,"22:30:20",32,35,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-11,"22:45:10",27,23,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-11,"23:00:33",29,20,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-11,"23:15:09",18,20,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-11,"23:30:17",14,23,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-11,"23:45:21",16,23,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"00:00:20",8,22,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"00:15:51",8,9,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"00:30:08",7,13,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"00:45:22",4,12,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"01:00:20",6,10,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"01:15:16",3,3,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"01:30:07",7,8,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"01:45:07",1,2,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"02:00:33",1,2,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"02:15:47",8,5,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"02:30:22",2,2,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"02:45:37",1,6,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"03:15:58",2,2,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"03:30:36",1,0,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"03:45:29",1,1,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"04:00:12",4,4,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"04:15:56",2,10,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"04:30:16",1,9,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"04:45:08",2,8,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"05:00:22",5,7,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"05:15:46",8,14,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"05:30:37",8,26,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"05:45:18",10,41,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"06:00:00",12,41,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"06:15:47",8,40,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"06:30:05",16,64,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"06:45:14",26,60,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"07:00:06",14,60,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"07:15:27",25,63,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"07:30:16",38,91,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"07:45:05",24,97,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"08:00:23",33,89,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"08:15:30",37,97,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"08:30:15",54,96,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"08:45:07",61,127,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"09:00:10",46,110,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"09:15:05",60,131,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"09:30:04",45,103,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"09:45:16",45,112,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"10:00:07",58,131,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"10:15:05",69,120,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"10:30:07",62,135,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"10:45:10",67,83,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"11:00:04",75,121,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"11:15:08",75,142,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"11:30:14",62,80,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"11:45:11",61,101,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"12:00:13",65,128,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"12:15:06",72,128,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"12:30:04",55,87,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"12:45:26",62,97,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"13:00:15",56,122,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"13:15:04",61,89,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"13:30:00",65,108,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"13:45:00",73,129,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"14:00:07",59,142,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"14:15:04",76,130,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"14:30:04",65,128,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"14:45:16",62,129,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"15:00:00",74,85,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"15:15:01",70,122,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"15:30:00",65,105,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"15:45:03",63,130,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"16:00:03",73,126,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"16:15:06",77,118,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"16:30:06",68,134,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"16:45:06",70,122,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"17:00:00",82,146,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"17:15:03",88,139,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"17:30:13",80,135,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"17:45:00",90,125,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"18:00:12",93,137,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"18:15:00",84,123,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"18:30:09",82,117,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"18:45:07",70,132,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"19:00:05",88,145,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"19:15:00",83,139,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"19:30:07",81,123,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"19:45:25",54,107,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"20:00:12",65,83,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"20:15:24",61,94,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"20:30:33",60,78,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"20:45:06",67,94,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"21:00:07",57,65,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"21:15:08",54,71,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"21:30:00",47,68,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"21:45:11",59,65,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"22:00:26",69,66,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"22:15:07",59,49,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"22:30:18",51,95,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"22:45:26",24,28,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"23:00:25",30,28,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"23:15:12",16,24,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"23:30:09",10,15,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-12,"23:45:18",12,21,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"00:00:20",7,17,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"00:15:04",11,9,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"00:30:38",5,13,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"00:45:18",5,8,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"01:00:11",5,3,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"01:15:44",3,4,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"01:30:46",5,6,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"01:45:24",1,7,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"02:00:50",3,3,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"02:15:15",2,3,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"02:30:31",2,3,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"02:45:05",1,8,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"03:00:50",1,2,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"03:15:00",0,4,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"03:30:46",1,4,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"03:45:18",3,5,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"04:00:47",1,5,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"04:15:36",4,8,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"04:30:09",5,9,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"04:45:28",2,8,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"05:00:53",3,13,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"05:15:06",5,21,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"05:30:39",9,30,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"05:45:20",11,25,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"06:00:26",11,44,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"06:15:16",4,36,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"06:30:29",7,33,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"06:45:14",25,65,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"07:00:12",21,52,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"07:15:35",15,67,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"07:30:15",15,95,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"07:45:10",40,115,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"08:00:08",35,98,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"08:15:05",21,97,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"08:30:08",63,103,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"08:45:07",54,124,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"09:00:11",28,89,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"09:15:05",51,123,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"09:30:07",65,121,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"09:45:00",46,96,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"10:00:57",40,23,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"10:15:23",45,36,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"10:30:08",44,49,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"10:45:04",51,20,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"11:00:03",52,65,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"11:15:00",46,54,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"11:30:07",48,130,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"11:45:10",75,131,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"12:00:07",67,109,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"12:15:04",64,113,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"12:30:03",70,120,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"12:45:03",45,125,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"13:00:04",71,126,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"13:15:05",57,123,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"13:30:17",64,121,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"13:45:03",67,129,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"14:00:08",69,138,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"14:15:09",58,134,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"14:30:15",66,129,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"14:45:00",71,134,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"15:00:00",83,139,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"15:15:15",77,121,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"15:30:00",73,141,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"15:45:00",76,143,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"16:00:21",79,116,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"16:15:07",82,101,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"16:30:03",78,139,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"16:45:05",71,133,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"17:00:00",68,124,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"17:15:19",71,135,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"17:30:03",69,132,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"17:45:00",72,138,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"18:00:05",70,90,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"18:15:08",101,131,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"18:30:00",76,123,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"18:45:26",80,128,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"19:00:07",79,128,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"19:15:03",76,126,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"19:30:07",78,126,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"19:45:04",50,143,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"20:00:05",61,96,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"20:15:04",74,92,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"20:30:06",59,100,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"20:45:06",94,92,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"21:00:00",88,76,28
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-07-13,"21:15:07",66,77,28
