"Town","County","Street_Name","Sensor_ID","Latitude","Longitude","Date","Time","Direction_West","Direction_East","Week_Year"
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"07:45:06",41,79,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"08:00:08",40,88,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"08:15:08",40,74,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"08:30:00",40,106,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"08:45:07",41,101,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"09:00:07",44,104,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"09:15:08",51,117,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"09:30:07",47,115,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"09:45:00",45,128,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"10:00:15",58,128,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"10:15:07",62,114,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"10:30:06",69,122,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"10:45:11",55,145,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"11:00:12",47,128,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"11:15:00",64,130,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"11:30:08",56,130,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"11:45:13",70,124,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"12:00:15",66,127,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"12:15:09",59,103,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"12:30:41",66,118,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"12:45:10",58,116,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"13:00:18",63,90,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"13:15:15",59,71,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"13:30:20",39,114,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"13:45:00",65,124,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"14:00:09",59,114,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"14:15:16",68,95,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"14:30:10",52,74,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"14:45:07",50,107,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"15:00:08",69,145,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"15:15:09",49,123,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"15:30:25",55,129,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"15:45:04",64,114,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"16:00:05",64,73,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"16:15:04",76,96,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"16:30:07",77,143,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"16:45:06",69,152,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"17:00:04",75,136,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"17:15:05",83,100,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"17:30:00",81,122,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"17:45:07",81,131,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"18:00:04",77,148,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"18:15:07",80,132,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"18:30:12",78,114,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"18:45:10",98,138,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"19:00:15",100,123,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"19:15:00",79,113,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"19:30:08",96,129,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"19:45:07",68,123,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"20:00:16",56,99,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"20:15:08",67,86,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"20:30:00",78,95,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"20:45:14",55,95,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"21:00:24",72,81,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"21:15:00",62,66,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"21:30:28",46,63,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"21:45:32",30,43,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"22:00:15",34,38,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"22:15:07",13,35,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"22:30:51",17,21,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"22:45:46",23,17,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"23:00:12",22,21,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"23:15:21",16,18,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"23:30:34",9,14,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-15,"23:45:15",18,18,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"00:00:40",8,11,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"00:15:29",6,18,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"00:30:24",7,12,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"00:45:36",8,9,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"01:00:53",3,3,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"01:15:27",4,6,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"01:30:15",7,2,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"01:45:33",5,1,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"02:00:39",2,3,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"02:15:21",2,2,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"02:30:40",4,3,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"02:45:25",2,3,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"03:00:23",0,4,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"03:15:09",3,2,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"03:30:53",1,1,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"03:45:40",3,5,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"04:00:27",2,5,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"04:15:53",1,4,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"04:30:48",4,12,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"04:45:31",2,9,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"05:00:34",8,8,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"05:15:11",8,18,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"05:30:11",10,30,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"05:45:12",6,29,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"06:00:13",5,50,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"06:15:19",8,42,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"06:30:10",20,61,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"06:45:00",16,59,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"07:00:06",21,65,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"07:15:13",33,63,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"07:30:04",32,80,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"07:45:10",40,101,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"08:00:14",38,91,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"08:15:06",48,103,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"08:30:07",57,127,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"08:45:24",56,119,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"09:00:06",53,113,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"09:15:07",54,112,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"09:30:19",61,134,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"09:45:15",64,147,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"10:00:00",55,115,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"10:15:00",50,114,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"10:30:05",57,125,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"10:45:06",69,133,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"11:00:06",58,115,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"11:15:00",63,118,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"11:30:07",70,121,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"11:45:00",64,92,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"12:00:04",58,139,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"12:15:07",55,83,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"12:30:04",61,123,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"12:45:07",61,111,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"13:00:00",56,128,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"13:15:11",53,74,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"13:30:16",56,108,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"13:45:07",72,108,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"14:00:07",53,115,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"14:15:08",59,106,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"14:30:06",57,121,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"14:45:11",64,116,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"15:00:04",66,114,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"15:15:08",60,103,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"15:30:21",68,99,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"15:45:05",62,26,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"16:00:00",79,115,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"16:15:00",66,130,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"16:30:04",67,132,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"16:45:05",74,123,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"17:00:07",83,124,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"17:15:04",75,122,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"17:30:23",74,102,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"17:45:05",82,141,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"18:00:01",62,135,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"18:15:07",64,124,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"18:30:12",89,117,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"18:45:09",77,140,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"19:00:08",84,130,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"19:15:05",79,133,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"19:30:06",64,129,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"19:45:06",53,129,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"20:00:06",69,90,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"20:15:18",56,90,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"20:30:00",45,74,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"20:45:17",50,86,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"21:00:37",54,75,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"21:15:10",50,81,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"21:30:09",48,39,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"21:45:12",42,33,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"22:00:30",40,38,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"22:15:14",23,32,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"22:30:21",17,17,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"22:45:29",27,23,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"23:00:24",25,31,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"23:15:20",16,17,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"23:30:25",21,14,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-16,"23:45:05",9,7,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"00:00:08",6,12,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"00:15:37",5,9,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"00:30:25",3,11,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"00:45:37",5,8,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"01:00:31",8,4,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"01:15:41",5,3,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"01:30:45",3,1,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"01:45:27",3,2,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"02:00:31",3,5,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"02:15:27",1,4,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"02:30:23",2,6,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"02:45:41",1,5,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"03:00:45",0,3,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"03:15:32",0,1,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"03:30:20",2,2,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"03:45:14",4,6,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"04:00:35",1,4,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"04:15:15",1,8,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"04:30:51",2,10,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"04:45:32",2,10,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"05:00:16",7,9,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"05:15:29",8,19,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"05:30:00",11,23,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"05:45:09",7,40,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"06:00:11",8,39,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"06:15:11",12,48,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"06:30:13",17,59,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"06:45:06",29,57,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"07:00:22",13,54,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"07:15:16",20,67,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"07:30:00",28,70,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"07:45:19",10,46,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"08:00:08",44,94,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"08:15:00",49,94,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"08:30:33",56,126,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"08:45:10",55,129,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"09:00:13",48,105,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"09:15:06",52,120,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"09:30:05",55,150,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"09:45:06",50,110,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"10:00:11",67,120,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"10:15:27",73,141,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"10:30:05",63,144,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"10:45:03",51,109,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"11:00:15",66,135,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"11:15:09",56,118,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"11:30:16",55,126,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"11:45:04",65,131,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"12:00:07",56,100,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"12:15:10",60,112,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"12:30:06",78,122,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"12:45:00",49,126,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"13:00:01",58,119,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"13:15:07",53,127,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"13:30:00",56,98,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"13:45:09",62,134,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"14:00:15",59,125,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"14:15:09",52,117,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"14:30:15",69,111,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"14:45:15",25,119,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"15:00:06",57,81,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"15:15:04",64,121,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"15:30:04",67,118,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"15:45:04",67,108,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"16:00:00",60,114,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"16:15:03",72,126,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"16:30:12",58,122,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"16:45:04",82,40,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"17:00:06",73,121,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"17:15:00",78,153,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"17:30:03",88,145,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"17:45:05",75,94,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"18:00:12",85,117,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"18:15:04",79,109,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"18:30:10",69,129,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"18:45:05",67,147,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"19:00:05",81,130,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"19:15:08",83,97,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"19:30:06",88,130,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"19:45:15",68,106,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"20:00:08",78,112,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"20:15:06",82,91,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"20:30:14",79,93,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"20:45:04",73,102,33
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-17,"21:00:07",60,82,33
