"Town","County","Street_Name","Sensor_ID","Latitude","Longitude","Date","Time","Direction_West","Direction_East","Week_Year"
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"11:15:03",68,128,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"11:30:03",71,138,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"11:45:03",59,144,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"12:00:20",76,124,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"12:15:00",74,130,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"12:30:03",62,140,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"12:45:05",60,130,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"13:00:04",52,151,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"13:15:05",58,124,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"13:30:03",63,126,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"13:45:07",73,115,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"14:00:00",76,98,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"14:15:00",74,118,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"14:30:08",73,85,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"14:45:03",74,104,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"15:00:00",69,150,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"15:15:03",82,134,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"15:30:00",72,142,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"15:45:03",81,144,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"16:00:04",81,124,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"16:15:00",75,133,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"16:30:03",73,132,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"16:45:14",81,126,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"17:00:00",93,137,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"17:15:03",80,118,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"17:30:04",79,150,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"17:45:04",92,110,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"18:00:05",88,95,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"18:15:01",61,112,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"18:30:04",69,106,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"18:45:04",70,112,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"19:00:00",55,99,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"19:15:18",65,110,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"19:30:03",65,93,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"19:45:13",61,88,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"20:00:00",70,102,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"20:15:10",61,87,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"20:30:07",62,90,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"20:45:06",65,61,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"21:00:06",50,63,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"21:15:06",49,66,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"21:30:05",27,67,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"21:45:07",36,36,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"22:00:04",37,37,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"22:15:00",29,21,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"22:30:28",18,21,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"22:45:09",27,20,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"23:00:33",8,18,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"23:15:29",12,16,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"23:30:05",8,15,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-16,"23:45:28",9,21,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"00:00:10",16,10,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"00:15:51",3,8,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"00:30:31",6,9,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"00:45:58",3,4,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"01:00:53",4,6,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"01:15:49",3,3,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"01:30:40",7,6,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"01:45:09",1,1,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"02:00:49",2,2,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"02:15:03",2,4,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"02:30:27",3,1,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"02:45:30",0,5,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"03:00:58",0,1,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"03:15:36",0,2,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"03:30:46",0,2,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"03:45:07",5,5,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"04:00:42",2,3,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"04:15:56",0,6,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"04:30:52",5,8,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"04:45:11",3,11,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"05:00:13",4,10,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"05:15:57",9,26,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"05:30:22",8,26,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"05:45:19",7,45,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"06:00:12",9,41,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"06:15:03",15,47,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"06:30:22",14,72,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"06:45:05",20,75,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"07:00:20",24,56,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"07:15:00",31,74,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"07:30:12",18,93,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"07:45:18",51,116,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"08:00:05",65,122,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"08:15:03",79,136,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"08:30:05",86,128,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"08:45:03",91,135,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"09:00:00",81,141,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"09:15:03",39,143,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"09:30:17",49,136,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"09:45:03",51,137,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"10:00:04",74,123,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"10:15:08",61,134,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"10:30:03",68,143,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"10:45:04",53,125,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"11:00:03",65,133,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"11:15:04",88,124,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"11:30:04",69,127,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"11:45:24",70,115,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"12:00:07",73,135,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"12:15:13",51,124,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"12:30:17",61,126,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"12:45:04",70,135,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"13:00:07",66,68,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"13:15:06",78,126,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"13:30:03",68,127,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"13:45:00",63,86,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"14:00:09",80,89,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"14:15:05",85,114,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"14:30:00",69,125,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"14:45:03",77,148,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"15:00:04",75,141,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"15:15:03",74,139,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"15:30:00",84,130,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"15:45:06",74,130,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"16:00:00",76,123,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"16:15:00",70,136,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"16:30:03",94,123,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"16:45:06",74,115,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"17:00:03",67,150,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"17:15:09",86,139,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"17:30:06",67,83,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"17:45:03",89,119,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"18:00:00",76,108,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"18:15:05",65,122,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"18:30:04",60,140,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"18:45:04",57,117,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"19:00:03",59,121,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"19:15:01",62,106,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"19:30:06",59,82,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"19:45:03",50,69,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"20:00:00",46,98,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"20:15:06",50,54,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"20:30:14",38,56,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"20:45:05",35,76,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"21:00:05",29,57,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"21:15:12",32,53,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"21:30:00",22,45,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"21:45:26",34,45,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"22:00:06",28,42,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"22:15:22",26,37,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"22:30:09",26,36,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"22:45:13",18,30,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"23:00:17",22,20,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"23:15:11",15,23,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"23:30:40",6,9,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-17,"23:45:16",12,18,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"00:00:07",7,13,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"00:15:25",2,5,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"00:30:28",9,5,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"00:45:56",4,7,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"01:00:24",2,3,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"01:15:12",6,4,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"01:30:28",4,2,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"01:45:34",3,2,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"02:00:17",1,2,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"02:15:53",1,2,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"02:30:29",0,1,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"02:45:10",0,6,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"03:15:24",0,1,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"03:30:33",3,3,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"03:45:45",2,5,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"04:00:07",3,5,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"04:15:49",0,5,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"04:30:33",1,9,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"04:45:10",1,13,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"05:00:14",4,12,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"05:15:07",10,24,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"05:30:33",10,32,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"05:45:17",6,37,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"06:00:16",6,38,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"06:15:11",11,43,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"06:30:23",10,66,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"06:45:26",19,64,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"07:00:07",20,55,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"07:15:13",27,83,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"07:30:19",38,102,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"07:45:06",40,114,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"08:00:04",52,119,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"08:15:08",77,132,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"08:30:04",81,149,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"08:45:23",72,113,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"09:00:00",59,137,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"09:15:04",45,129,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"09:30:03",58,134,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"09:45:03",54,151,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"10:00:10",74,140,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"10:15:00",55,125,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"10:30:04",61,60,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"10:45:00",60,140,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"11:00:06",75,107,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"11:15:00",60,140,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"11:30:03",69,133,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"11:45:05",71,98,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"12:00:27",64,82,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"12:15:05",69,140,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"12:30:04",63,98,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"12:45:06",71,62,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"13:00:03",65,135,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"13:15:09",75,113,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"13:30:00",67,136,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"13:45:05",81,121,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"14:00:07",79,137,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"14:15:03",84,123,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"14:30:03",72,124,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"14:45:00",68,119,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"15:00:04",77,113,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"15:15:03",78,73,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"15:30:11",80,53,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"15:45:10",80,133,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"16:00:06",74,92,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"16:15:06",66,126,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"16:30:04",82,121,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"16:45:03",90,128,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"17:00:04",90,77,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"17:15:00",87,153,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"17:30:06",94,146,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"17:45:14",83,157,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"18:00:00",83,144,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"18:15:06",91,133,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"18:30:04",97,127,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"18:45:06",80,126,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"19:00:04",81,122,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"19:15:04",58,126,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"19:30:06",69,108,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"19:45:05",60,90,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"20:00:11",53,85,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"20:15:11",44,89,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"20:30:10",34,85,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"20:45:04",44,57,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"21:00:20",37,67,20
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-05-18,"21:15:30",31,55,20
