"Town","County","Street_Name","Sensor_ID","Latitude","Longitude","Date","Time","Direction_West","Direction_East","Week_Year"
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"13:45:00",81,130,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"14:00:04",71,131,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"14:15:05",85,117,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"14:30:00",72,107,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"14:45:03",77,137,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"15:00:04",68,133,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"15:15:06",80,143,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"15:30:03",62,123,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"15:45:00",71,127,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"16:00:06",91,126,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"16:15:04",77,115,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"16:30:07",72,116,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"16:45:03",74,120,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"17:00:04",73,129,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"17:15:32",86,76,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"17:30:03",97,132,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"17:45:10",81,122,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"18:00:06",63,115,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"18:15:05",66,118,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"18:30:03",52,97,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"18:45:09",62,114,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"19:00:04",68,122,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"19:15:05",66,88,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"19:30:05",46,84,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"19:45:00",50,61,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"20:00:07",54,88,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"20:15:20",54,88,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"20:30:05",50,52,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"20:45:15",37,44,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"21:00:12",43,50,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"21:15:08",34,52,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"21:30:34",29,35,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"21:45:10",23,28,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"22:00:24",30,26,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"22:15:11",15,15,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"22:30:51",10,13,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"22:45:21",28,14,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"23:00:31",19,9,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"23:15:05",6,7,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"23:30:21",18,11,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-28,"23:45:57",8,8,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"00:00:12",3,10,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"00:15:12",7,9,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"00:30:21",1,4,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"00:45:03",7,9,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"01:00:00",5,8,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"01:15:51",5,3,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"01:30:52",1,1,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"01:45:29",3,6,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"02:00:43",1,2,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"02:15:12",2,4,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"02:30:25",1,2,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"02:45:58",1,5,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"03:15:51",2,5,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"03:30:21",1,2,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"03:45:05",1,2,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"04:00:52",1,2,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"04:15:19",1,6,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"04:30:49",2,13,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"04:45:11",2,8,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"05:00:39",3,11,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"05:15:05",9,23,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"05:30:13",10,26,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"05:45:17",7,40,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"06:00:07",7,37,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"06:15:06",13,47,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"06:30:32",13,50,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"06:45:04",14,72,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"07:00:08",24,64,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"07:15:35",25,83,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"07:30:14",38,91,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"07:45:26",42,59,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"08:00:10",57,56,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"08:15:04",65,147,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"08:30:00",90,120,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"08:45:00",85,38,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"09:00:14",70,146,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"09:15:15",59,158,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"09:30:04",54,136,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"09:45:00",64,118,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"10:00:00",57,116,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"10:15:00",58,129,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"10:30:04",57,118,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"10:45:03",46,133,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"11:00:04",57,130,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"11:15:04",70,148,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"11:30:05",49,123,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"11:45:07",51,135,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"12:00:12",65,102,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"12:15:07",53,117,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"12:30:04",64,119,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"12:45:06",57,132,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"13:00:04",52,135,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"13:15:00",60,107,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"13:30:09",62,57,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"13:45:00",75,57,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"14:00:07",71,57,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"14:15:04",62,57,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"14:30:09",50,107,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"14:45:08",72,146,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"15:00:00",68,120,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"15:15:00",75,130,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"15:30:00",41,127,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"15:45:03",79,134,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"16:00:00",82,105,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"16:15:08",56,134,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"16:30:14",83,94,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"16:45:20",90,128,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"17:00:09",18,63,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"17:15:36",60,116,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"17:30:03",80,111,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"17:45:09",70,123,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"18:00:03",75,146,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"18:15:03",98,118,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"18:30:03",69,129,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"18:45:04",88,139,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"19:00:13",73,108,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"19:15:13",75,88,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"19:30:05",51,98,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"19:45:00",53,115,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"20:00:00",67,86,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"20:15:09",50,55,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"20:30:03",44,54,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"20:45:12",47,49,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"21:00:06",47,71,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"21:15:10",42,55,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"21:30:25",29,49,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"21:45:15",32,39,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"22:00:07",23,38,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"22:15:08",22,23,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"22:30:09",11,19,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"22:45:27",19,6,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"23:00:10",14,16,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"23:15:41",12,10,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"23:30:22",6,11,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-01,"23:45:55",10,8,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"00:00:11",2,9,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"00:15:12",5,9,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"00:30:14",3,4,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"00:45:14",6,8,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"01:00:02",2,3,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"01:15:17",1,1,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"01:30:28",2,4,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"01:45:23",4,2,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"02:00:41",2,3,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"02:15:10",0,3,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"02:30:50",0,4,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"02:45:46",3,2,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"03:00:24",0,3,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"03:15:16",0,5,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"03:30:51",1,0,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"03:45:05",1,5,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"04:00:20",0,9,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"04:15:29",2,3,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"04:30:32",5,10,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"04:45:28",4,10,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"05:00:11",3,8,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"05:15:52",8,21,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"05:30:43",7,25,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"05:45:18",4,40,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"06:00:06",13,48,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"06:15:12",9,36,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"06:30:06",12,55,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"06:45:22",22,62,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"07:00:10",29,66,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"07:15:14",29,94,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"07:30:00",31,77,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"07:45:06",43,107,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"08:00:00",73,85,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"08:15:06",83,145,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"08:30:03",77,147,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"08:45:03",84,71,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"09:00:44",63,127,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"09:15:00",62,140,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"09:30:15",41,141,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"09:45:00",53,136,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"10:00:12",67,135,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"10:15:11",63,43,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"10:30:06",57,126,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"10:45:00",45,116,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"11:00:10",51,106,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"11:15:06",64,110,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"11:30:05",49,75,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"11:45:10",65,133,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"12:00:04",52,92,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"12:15:04",64,99,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"12:30:03",53,129,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"12:45:00",54,76,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"13:00:07",55,89,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"13:15:12",58,20,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"13:30:05",54,116,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"13:45:00",77,131,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"14:00:05",75,165,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"14:15:03",65,123,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"14:30:00",72,120,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"14:45:04",72,116,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"15:00:03",57,122,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"15:15:04",79,115,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"15:30:03",72,104,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"15:45:03",66,125,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"16:00:16",66,103,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"16:15:08",75,113,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"16:30:08",78,117,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"16:45:05",67,87,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"17:00:03",83,69,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"17:15:03",62,136,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"17:30:00",80,129,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"17:45:00",75,85,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"18:00:13",78,76,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"18:15:00",64,63,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"18:30:07",70,8,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"18:45:10",74,57,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"19:00:19",69,75,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"19:15:00",64,84,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"19:30:20",58,37,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"19:45:03",45,92,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"20:00:10",70,69,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"20:15:04",47,42,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"20:30:05",33,70,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"20:45:08",44,66,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"21:00:06",34,50,9
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-03-02,"21:15:05",45,36,9
