"Town","County","Street_Name","Sensor_ID","Latitude","Longitude","Date","Time","Direction_West","Direction_East","Week_Year"
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"07:45:06",32,105,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"08:00:04",65,123,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"08:15:25",85,139,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"08:30:05",84,157,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"08:45:03",83,131,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"09:00:06",69,100,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"09:15:03",56,122,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"09:30:04",49,110,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"09:45:03",51,116,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"10:00:05",54,91,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"10:15:29",57,121,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"10:30:19",45,114,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"10:45:00",47,106,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"11:00:18",59,116,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"11:15:00",64,127,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"11:30:03",51,118,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"11:45:19",68,131,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"12:00:00",63,150,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"12:15:03",68,130,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"12:30:00",69,113,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"12:45:00",64,109,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"13:00:00",58,134,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"13:15:04",71,114,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"13:30:00",56,122,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"13:45:15",83,115,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"14:00:00",55,106,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"14:15:04",65,142,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"14:30:03",78,112,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"14:45:03",57,121,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"15:00:09",74,99,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"15:15:00",70,132,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"15:30:05",53,125,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"15:45:05",60,86,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"16:00:15",69,118,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"16:15:08",72,121,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"16:30:00",79,77,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"16:45:00",88,123,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"17:00:03",88,86,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"17:15:06",85,119,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"17:30:29",90,132,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"17:45:04",93,109,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"18:00:27",88,120,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"18:15:04",66,120,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"18:30:00",71,138,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"18:45:11",66,119,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"19:00:06",52,120,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"19:15:03",62,103,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"19:30:19",51,88,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"19:45:08",68,70,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"20:00:04",59,78,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"20:15:04",35,69,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"20:30:06",49,47,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"20:45:16",31,42,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"21:00:22",43,53,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"21:15:08",38,55,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"21:30:23",37,44,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"21:45:16",29,26,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"22:00:12",30,29,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"22:15:12",21,19,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"22:30:17",14,17,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"22:45:14",15,20,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"23:00:55",12,7,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"23:15:17",10,10,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"23:30:57",1,7,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-07,"23:45:46",1,10,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"00:00:23",8,7,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"00:15:40",5,4,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"00:30:32",4,2,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"00:45:46",4,3,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"01:00:29",4,6,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"01:15:46",2,7,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"01:30:16",2,4,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"01:45:26",1,3,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"02:00:00",2,1,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"02:15:09",3,6,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"02:30:13",1,1,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"02:45:08",0,3,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"03:00:18",2,1,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"03:15:20",1,2,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"03:30:56",1,2,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"03:45:55",0,3,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"04:00:19",0,7,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"04:15:41",1,5,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"04:30:05",2,9,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"04:45:49",0,7,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"05:00:43",2,7,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"05:15:08",5,18,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"05:30:27",7,23,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"05:45:29",8,45,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"06:00:16",18,35,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"06:15:13",9,61,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"06:30:08",9,51,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"06:45:11",24,69,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"07:00:20",26,52,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"07:15:09",35,94,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"07:30:12",20,95,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"07:45:04",47,109,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"08:00:00",53,108,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"08:15:05",71,146,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"08:30:03",97,157,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"08:45:03",82,146,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"09:00:14",60,119,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"09:15:05",56,132,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"09:30:00",55,144,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"09:45:08",60,120,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"10:00:09",65,120,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"10:15:03",62,109,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"10:30:00",61,69,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"10:45:16",64,125,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"11:00:04",63,129,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"11:15:00",55,115,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"11:30:03",57,121,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"11:45:06",55,113,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"12:00:34",65,111,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"12:15:03",58,130,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"12:30:09",77,116,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"12:45:04",53,121,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"13:00:09",52,103,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"13:15:19",54,128,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"13:30:19",59,62,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"13:45:08",67,109,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"14:00:00",62,112,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"14:15:03",62,122,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"14:30:12",53,108,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"14:45:00",69,134,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"15:00:07",72,110,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"15:15:03",63,110,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"15:30:14",68,123,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"15:45:04",77,51,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"16:00:00",70,117,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"16:15:03",82,120,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"16:30:00",83,129,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"16:45:00",73,129,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"17:00:04",86,112,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"17:15:03",68,140,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"17:30:07",79,127,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"17:45:03",78,114,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"18:00:05",87,128,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"18:15:00",86,106,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"18:30:03",66,104,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"18:45:34",60,111,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"19:00:15",61,116,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"19:15:06",61,99,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"19:30:09",41,91,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"19:45:04",27,30,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"20:00:11",55,87,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"20:15:18",49,61,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"20:30:34",37,42,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"20:45:11",37,45,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"21:00:04",42,52,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"21:15:10",39,38,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"21:30:16",24,40,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"21:45:22",21,35,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"22:00:14",25,28,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"22:15:36",15,21,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"22:30:26",12,18,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"22:45:24",14,14,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"23:00:58",3,16,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"23:15:59",15,9,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"23:30:13",6,10,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-08,"23:45:06",5,7,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"00:00:39",3,11,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"00:15:58",4,7,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"00:30:18",7,3,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"00:45:45",2,2,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"01:00:11",2,1,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"01:15:39",6,4,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"01:30:21",2,4,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"01:45:28",5,5,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"02:00:07",3,1,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"02:15:24",1,4,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"02:30:11",0,2,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"02:45:57",0,2,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"03:00:55",0,1,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"03:15:28",0,3,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"03:30:27",2,2,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"03:45:31",0,7,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"04:00:26",1,7,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"04:15:44",0,5,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"04:30:07",2,11,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"04:45:07",2,10,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"05:00:24",3,10,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"05:15:18",11,16,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"05:30:26",8,20,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"05:45:14",4,36,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"06:00:05",13,40,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"06:15:11",8,46,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"06:30:05",10,58,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"06:45:11",19,76,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"07:00:26",19,60,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"07:15:12",27,78,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"07:30:05",37,97,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"07:45:05",39,91,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"08:00:12",57,123,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"08:15:06",63,134,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"08:30:13",88,145,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"08:45:07",84,131,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"09:00:03",56,87,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"09:15:14",50,51,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"09:30:00",40,112,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"09:45:10",55,102,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"10:00:00",48,106,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"10:15:04",60,125,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"10:30:03",61,125,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"10:45:07",67,149,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"11:00:10",51,124,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"11:15:07",61,79,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"11:30:12",44,124,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"11:45:07",57,121,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"12:00:06",60,112,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"12:15:03",51,109,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"12:30:03",68,108,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"12:45:00",59,130,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"13:00:10",65,115,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"13:15:00",76,126,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"13:30:15",60,129,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"13:45:12",68,91,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"14:00:00",74,112,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"14:15:18",69,134,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"14:30:07",48,120,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"14:45:08",77,119,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"15:00:03",72,157,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"15:15:00",82,118,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"15:30:03",65,123,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"15:45:00",78,124,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"16:00:06",73,113,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"16:15:03",84,145,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"16:30:07",85,124,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"16:45:12",83,121,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"17:00:06",97,120,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"17:15:10",89,153,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"17:30:04",90,126,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"17:45:03",86,121,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"18:00:00",86,122,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"18:15:19",61,121,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"18:30:03",88,135,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"18:45:00",80,138,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"19:00:08",61,105,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"19:15:03",62,113,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"19:30:00",56,87,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"19:45:07",53,86,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"20:00:07",55,77,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"20:15:09",48,62,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"20:30:20",28,51,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"20:45:04",41,50,6
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-09,"21:00:08",49,59,6
