"Town","County","Street_Name","Sensor_ID","Latitude","Longitude","Date","Time","Direction_West","Direction_East","Week_Year"
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"06:00:12",11,48,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"06:15:13",7,43,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"06:30:10",16,54,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"06:45:18",15,62,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"07:00:42",16,64,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"07:15:40",25,50,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"07:30:00",32,69,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"07:45:07",41,105,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"08:00:22",45,97,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"08:15:07",48,73,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"08:30:15",51,116,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"08:45:05",72,118,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"09:00:04",57,65,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"09:15:03",46,26,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"09:30:20",54,17,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"09:45:29",58,43,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"10:00:04",52,131,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"10:15:06",63,134,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"10:30:10",51,114,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"10:45:05",42,81,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"11:00:00",39,142,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"11:15:17",54,118,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"11:30:03",34,20,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"11:45:59",45,92,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"12:00:00",45,106,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"12:15:05",65,119,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"12:30:06",63,93,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"12:45:00",56,114,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"13:00:12",64,119,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"13:15:06",50,122,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"13:30:03",54,92,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"13:45:00",61,45,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"14:00:07",61,69,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"14:15:13",56,116,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"14:30:05",43,128,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"14:45:08",74,106,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"15:00:06",66,110,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"15:15:10",48,118,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"15:30:00",63,140,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"15:45:05",52,121,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"16:00:31",42,120,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"16:15:22",44,119,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"16:30:09",77,121,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"16:45:09",77,127,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"17:00:00",91,139,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"17:15:04",82,138,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"17:30:00",51,121,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"17:45:06",74,45,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"18:00:00",82,132,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"18:15:12",66,102,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"18:30:11",83,85,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"18:45:09",32,142,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"19:00:15",66,117,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"19:15:00",47,118,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"19:30:08",70,104,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"19:45:10",65,114,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"20:00:09",67,109,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"20:15:09",79,98,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"20:30:08",70,92,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"20:45:00",77,109,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"21:00:00",81,77,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"21:15:22",75,92,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"21:30:12",63,55,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"21:45:34",43,55,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"22:00:26",42,53,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"22:15:11",35,49,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"22:30:49",27,25,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"22:45:08",31,26,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"23:00:36",21,20,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"23:15:15",20,18,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"23:30:31",10,11,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-09,"23:45:25",9,15,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"00:00:35",9,9,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"00:15:34",9,16,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"00:30:18",3,9,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"00:45:19",5,5,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"01:00:26",9,9,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"01:15:07",0,5,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"01:30:58",6,5,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"01:45:25",1,2,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"02:00:53",3,3,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"02:15:58",2,3,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"02:30:34",1,1,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"02:45:53",0,3,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"03:00:52",1,1,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"03:15:41",3,1,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"03:30:40",1,4,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"03:45:06",1,6,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"04:00:28",3,2,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"04:15:20",4,9,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"04:30:52",2,11,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"04:45:37",6,10,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"05:00:46",4,6,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"05:15:26",8,20,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"05:30:28",10,25,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"05:45:06",10,42,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"06:00:11",6,47,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"06:15:15",13,46,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"06:30:10",22,68,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"06:45:05",21,69,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"07:00:08",25,49,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"07:15:10",27,74,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"07:30:10",33,107,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"07:45:16",39,101,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"08:00:07",50,91,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"08:15:05",44,32,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"08:30:00",57,77,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"08:45:10",48,92,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"09:00:20",59,56,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"09:15:00",39,66,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"09:30:11",64,102,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"09:45:10",57,133,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"10:00:10",62,114,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"10:15:05",52,134,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"10:30:08",57,118,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"10:45:22",53,118,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"11:00:03",64,135,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"11:15:07",7,86,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"11:30:04",67,15,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"11:45:22",64,105,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"12:00:20",51,119,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"12:15:05",64,114,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"12:30:07",59,110,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"12:45:00",52,82,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"13:00:17",55,65,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"13:15:09",50,110,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"13:30:05",56,118,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"13:45:05",56,138,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"14:00:16",57,127,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"14:15:06",53,124,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"14:30:04",64,119,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"14:45:16",26,133,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"15:00:00",13,129,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"15:15:59",14,65,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"15:30:05",7,130,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"15:45:00",5,139,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"16:00:00",19,125,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"16:15:07",39,111,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"16:30:07",77,107,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"16:45:00",98,122,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"17:00:06",88,121,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"17:15:08",77,122,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"17:30:09",71,127,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"17:45:06",53,128,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"18:00:07",102,130,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"18:15:08",74,123,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"18:30:20",44,148,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"18:45:04",24,116,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"19:00:05",82,114,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"19:15:00",62,114,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"19:30:07",79,57,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"19:45:07",68,116,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"20:00:14",67,113,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"20:15:00",75,118,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"20:30:00",63,84,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"20:45:04",97,93,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"21:00:06",77,94,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"21:15:10",66,84,32
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-08-10,"21:30:14",60,81,32
