"Town","County","Street_Name","Sensor_ID","Latitude","Longitude","Date","Time","Direction_West","Direction_East","Week_Year"
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"00:00:31",7,13,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"00:15:00",4,9,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"00:30:05",6,9,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"00:45:36",2,3,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"01:00:25",2,6,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"01:15:30",2,5,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"01:30:30",5,7,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"01:45:47",3,2,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"02:00:44",1,2,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"02:15:06",0,1,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"02:30:17",1,2,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"02:45:04",1,3,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"03:00:49",2,2,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"03:15:28",2,5,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"03:45:14",0,3,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"04:00:10",1,7,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"04:15:12",3,6,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"04:30:18",3,3,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"04:45:18",5,9,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"05:00:00",4,10,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"05:15:36",6,16,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"05:30:07",8,27,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"05:45:04",9,30,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"06:00:15",9,30,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"06:15:18",8,62,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"06:30:12",6,49,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"06:45:14",28,64,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"07:00:15",18,50,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"07:15:12",27,78,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"07:30:06",22,80,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"07:45:19",41,111,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"08:00:00",58,122,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"08:15:04",67,140,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"08:30:05",93,130,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"08:45:11",72,151,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"09:00:10",56,105,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"09:15:00",42,128,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"09:30:16",52,141,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"09:45:11",48,110,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"10:00:08",67,124,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"10:15:06",64,131,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"10:30:03",64,142,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"10:45:02",57,131,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"11:00:00",51,140,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"11:15:17",64,87,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"11:30:05",45,130,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"11:45:15",51,123,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"12:00:28",56,88,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"12:15:04",57,89,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"12:30:36",81,110,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"12:45:19",61,90,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"13:00:07",60,124,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"13:15:05",70,123,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"13:30:03",60,132,7
"Gorey","Wexford","Main Street",97898,52.67579,-6.29403,2022-02-14,"13:45:05",68,111,7
